fixation,duration,start_time
1,151.09820000827312,0.0
2,181.15780000388622,181.03100000321865
3,846.5947999954224,392.1379000097513
4,120.89660000801086,1389.6389999985695
5,249.15999999642372,1540.8966000080109
6,333.4666000008581,1812.4873000085356
7,388.21099999547005,2181.660400003195
8,460.4962999969721,2602.8034000098705
9,492.6883000135422,3088.7991999983788
10,193.44659999012902,3651.864200010896
11,382.61360000074,3845.3286000043154
12,530.5683000087738,4242.594099998474
13,271.4636999964705,4803.185300007463
14,368.4155000001192,5104.3356000036
15,178.55560000240803,5501.15530000627
16,120.33149999380112,5769.800800010562
17,181.37010000646114,5920.5231000036
18,150.9940000027418,6132.310699999332
19,210.59939999878407,6374.693900004029
20,272.29879999160767,6615.270000010729
21,241.6541000008583,6917.460900008678
22,181.15909999608994,7189.530100002885
23,362.59659999608994,7400.811900004744
24,422.8768000006676,7793.675000011921
25,121.3669999986887,8307.10530000925
26,211.1042000055313,8458.350299999118
27,150.74770000576973,8699.551200002432
28,181.64810000360012,8880.727099999785
29,241.7555000036955,9092.550999999046
30,363.27999998629093,9364.32910001278
31,211.3067999929208,9757.187000006435
32,121.00690001249495,9998.731499999762
33,272.3598999977112,10210.302500009537
34,662.9633000046033,10513.75079999864
35,151.00220000744048,11207.060699999332
36,181.19020000100318,11388.358800008891
37,362.3720999956113,11600.131600007417
38,241.80490000545979,11992.412400007248
39,121.17569999396801,12264.405600011349
40,302.7945000082236,12415.840599998832
41,209.61730000376883,12749.517499998212
42,181.51089999079522,12989.713500007989
43,213.35500000417233,13289.594400003552
44,119.70650000870228,13532.20149999857
45,694.001599997282,14016.643100008368
46,243.80089999735355,14741.222800001502
47,300.2575999945384,15015.636900007725
48,181.3643999993801,15345.766900002956
49,241.57860000431538,15557.27199999988
50,211.49419999122802,15828.992600008844
51,241.61620000004768,16070.629200011492
52,573.8300999999046,16342.72349999845
53,301.8077999949455,16947.032400012016
54,242.55129998922348,17278.90640000999
55,271.56149999797344,17551.516400009394
56,181.08380000293255,17853.38790000975
57,211.11349999904996,18064.73530000448
58,453.2866000086033,18306.053900003437
59,241.59129999578,18789.38410000503
60,390.6935999989546,19060.681200012565
61,147.5504000037945,19484.21340000629
62,183.4800999909603,19814.49980001152
63,395.2347000092268,20086.52570000291
64,272.01540000736713,20511.923700004816
65,362.3047000020706,20813.9076000005
66,211.58239999413854,21206.58650000393
67,211.770300000906,21448.043300002813
68,241.34600000083083,21690.052799999718
69,388.41310000419617,21961.892900004983
70,452.62739999592304,22444.48560000956
71,152.86679999530315,22926.25460000336
72,121.19570000468957,23170.01960000396
73,210.66980001330376,23321.97619999945
74,272.2416999936104,23562.46620000899
75,151.2546000033617,23925.150600001216
76,181.83849999308586,24106.5992000103
77,423.0914999991692,24317.803100004792
78,241.33129999041557,24771.325500011444
79,239.69280000030994,25043.15839999914
80,209.06210000812644,25314.595200002197
81,302.0265999883377,25555.74280001223
82,211.38220000267393,25888.609200000763
83,241.49280001222724,26281.224399998784
84,301.53290000558263,26553.403500005603
85,180.7369000017643,26885.70030000806
86,329.8559999912977,27096.73820000887
87,241.23840001225835,27670.64440000057
88,362.20910000801086,27942.681600004435
89,845.9326999932528,28335.183800011877
90,574.3513000011444,29211.242200002074
91,120.73510000109673,29815.699300006032
92,328.95509999990463,29966.892599999905
93,241.93519999086857,30570.44960001111
94,211.23490001261598,30843.15569999814
95,1661.5397999882734,31084.510300010443
96,181.3982000052929,32775.79230000079
97,302.2581999897957,32987.41160000861
98,211.3180000036955,33319.97980000079
99,271.8969999998808,33561.70410001278
100,240.14649999141693,33863.86510001123
101,212.43600000441074,34133.64249999821
102,271.58399999141693,34377.04280000925
103,242.51829999685287,34678.84480001032
104,215.3391000032425,34948.113800004125
105,213.921300008893,35252.38819999993
106,392.64849999547005,35736.95350000262
107,181.00539998710155,36398.347500011325
108,244.30539999902248,36611.46930000186
109,178.18760000169277,36885.879000008106
110,181.3783999979496,37097.32840000093
111,297.55680000782013,37308.97259999812
112,152.41249999403954,37910.01920001209
113,211.20509999990463,38092.55380000174
114,302.4522999972105,38333.741500005126
115,121.48750001192093,38666.38639999926
116,241.65559999644756,38817.83900000155
117,214.29870000481606,39089.12049999833
118,211.9335000068022,39333.60680000484
119,154.19380000232923,39572.35360001028
120,181.24350000917912,39756.77470000088
121,632.1209000051022,39967.95949999988
122,543.6541000008583,40630.27320000529
123,332.4741999953985,41204.1318000108
124,210.22030000388622,41627.16099999845
125,302.83799999952316,41868.14390000701
126,212.34209999441373,42201.05770000816
127,151.08269999921322,42535.29650001228
128,393.8322000056505,42713.3560000062
129,181.0735999941753,43137.76720000804
130,243.2817000001669,44917.9443000108
131,361.9148000031637,45190.49410000444
132,242.3475999981165,45582.46810001135
133,121.06700000166893,45854.96480000019
134,212.00689999759197,46188.6889000088
135,299.96809999644756,46430.551300004125
136,121.42450000345707,46911.98450000584
137,299.3227999955416,47067.61510001123
138,301.65139999985695,47397.04650001228
139,122.61710000038147,47729.08140000701
140,6555.271099999547,48028.66640000045
141,151.08449999987351,54827.88010001183
142,362.7621999979019,55009.64390000701
143,179.0621999949144,55402.9131000042
144,4046.874199986458,55612.31940001249
145,122.98600000142324,59688.80770000816
146,211.40079998970032,60054.10880000889
147,271.0207000076698,60415.74909999967
148,180.31980000436306,60840.22020000219
149,213.51899999380112,61170.33490000665
150,215.1675000041796,63977.50620000064
151,151.25180000066757,64281.086100012064
152,120.81680001318455,64585.18649999797
153,179.58540000021458,64857.270300000906
154,121.98820000886917,65066.83529999852
155,180.68880000710487,65217.92450000346
156,123.33460000157356,65550.10080000758
157,208.84079998731613,65824.50240001082
158,146.83460000157356,66159.04270000756
159,121.14350000023842,66335.79039999843
160,120.2969999909401,66487.14590001106
161,214.04639999568462,66637.41240000725
162,360.93770000338554,66943.22890000045
163,392.89030000567436,67334.47269999981
164,271.72949999570847,67757.52770000696
165,271.79790000617504,68059.95010000467
166,120.7039999961853,68422.25850000978
167,513.633499994874,68573.11930000782
168,361.1799999922514,69116.98040001094
169,181.38910000026226,69508.61310000718
170,303.14339999854565,69719.97060000896
171,301.67759999632835,70053.69760000706
172,483.33760000765324,70385.3778000027
173,270.5151000022888,70899.24440000951
174,240.67790000140667,71200.22789999843
175,333.404599994421,71471.47670000792
176,180.9488999992609,71956.26790000498
177,211.52120000123978,72167.35920000076
178,242.23420000076294,72408.81419999897
179,271.89370000362396,72681.14030000567
180,150.63030000030994,72983.35710000992
181,271.4941000044346,73164.65780000389
182,271.629100009799,73466.74400000274
183,150.77250000834465,73768.95499999821
184,181.7293999940157,73950.03730000556
185,271.96130000054836,74161.5829000026
186,241.50019998848438,74523.99710001051
187,151.30199998617172,74795.2595000118
188,272.0511000007391,74976.81280000508
189,180.58909998834133,75400.0693000108
190,272.28360000252724,75611.1590000093
191,121.24719999730587,75913.36300000548
192,422.91209998726845,76064.18120001256
193,211.82500000298023,76517.47920000553
194,302.3244999945164,76759.03560000658
195,241.76839999854565,77151.92220000923
196,241.75660000741482,77424.17710000277
197,180.73630000650883,77696.18500000238
198,453.1045000106096,77907.27290000021
199,181.35109999775887,78390.61130000651
200,602.7928999960423,78602.25460000336
201,272.6608000099659,79235.90500000119
202,302.3898999989033,79538.7486000061
203,241.5518999993801,79991.99360001087
204,332.4350000023842,80263.30889999866
205,149.0764999985695,80626.67980000377
206,392.7774000018835,80807.24400000274
207,211.3889999985695,81290.71930000186
208,1449.7404000014067,81532.48710000515
209,181.01489999890327,83012.62990000844
210,271.5097999870777,83224.15470001101
211,664.4782000035048,83526.19130000472
212,121.0566999912262,84221.35260000825
213,513.3969999998808,84462.67490001023
214,151.1334000080824,85006.3356000036
215,181.46840000152588,85187.49400000274
216,241.0089000016451,85399.35700000823
217,211.51020000874996,85670.8748999983
218,241.94140000641346,85912.34440000355
219,120.63329999148846,86184.29110001028
220,332.34610000252724,86335.56610000134
221,241.85379999876022,86697.79670000076
222,180.1490000039339,86969.79870000482
223,208.40489999949932,87241.79880000651
224,211.179800003767,87544.26430000365
225,483.4998999983072,87785.65110000968
226,241.71430000662804,88299.14380000532
227,510.6337999999523,88631.59270000458
228,119.8095999956131,89264.6264000088
229,148.38750000298023,89417.1032000035
230,212.8560999929905,89656.15030001104
231,241.37019999325275,89899.14830000699
232,242.30749998988176,90170.73480001092
233,181.6412000060227,90443.20419999956
234,301.849300012007,90655.2076999992
235,181.19979999960924,90987.4129000008
236,211.74699999392033,91259.07180000842
237,211.59589999915625,91500.78770001233
238,302.227899998441,91742.62240000068
239,212.01489999891783,92074.75230000912
240,271.2807999998331,92317.03910000622
241,119.7272000014782,92679.27120000124
242,147.20190000534058,92833.6305000037
243,237.89679999649525,93015.01380001009
244,121.38869999349117,93283.32520000637
245,272.0890999883122,93434.63360001148
246,181.56340000031923,93857.14990000428
247,242.727899998441,94068.4497000128
248,542.280700013027,94341.19799999893
249,272.06620000301336,94914.02920000257
250,211.5523999929428,95216.62720000744
251,452.98659999670053,95458.47310000658
252,211.32350000740553,95941.93400000036
253,1389.336900010705,96183.62420000136
254,332.66279999911785,97603.08070001006
255,272.44329999387264,97965.84750001132
256,150.9421000033617,98268.37440000474
257,271.91509999333357,98449.57030001284
258,241.4944000095129,98751.42170000076
259,271.6973000019789,99023.32220000029
260,181.120899990201,99325.21440000832
261,241.22209998966719,99536.79550001024
262,211.65219999849796,99808.28050000966
263,151.22560000419617,100050.33910000324
264,271.7955999970436,100231.5734000057
265,362.38420000673796,100533.79410000144
266,271.21070000530744,100926.1278000027
267,149.43200001120567,101227.40850000083
268,395.3120000064373,101407.31509999932
269,241.57809999586607,101923.10230000316
270,180.98560000956059,102195.18129999936
271,240.9818000048399,102406.25079999864
272,181.3000999987271,102859.51780000328
273,211.16609999536013,103070.8914000094
274,211.65440000593662,103312.39730000496
275,120.97870001198316,103554.0773999989
276,272.07600000502134,103705.49660000204
277,241.49449999631906,104007.48260000348
278,181.44439999759197,104279.385800004
279,271.5272000133991,104491.03949999808
280,362.7442000061419,104792.70990000664
281,271.91539999842644,105185.60440000892
282,302.0710999965522,105487.9893000126
283,211.29469999669527,105820.0367000103
284,271.7863999903202,106061.63890001178
285,543.5296000093222,106363.91629999876
286,271.48690000174975,106938.06890000404
287,211.35699999333883,107240.3288000077
288,634.5799000114494,107481.6424999982
289,302.1832999885228,108146.24880000947
290,150.93420000375772,108478.74150000513
291,272.10040000079607,108659.6727000028
292,936.1986999958754,108962.01000000536
293,1087.5686999857426,109928.4620000124
294,147.2132000029087,111046.20010000467
295,1117.804199993625,111288.14580000936
296,422.6183000058081,112436.18520000576
297,121.04850000144506,112888.99410000443
298,180.9108000099659,113161.12600000204
299,453.0166999995563,113372.27660000324
300,302.1511000096798,113855.60300000012
301,181.22760000823473,114187.81679999828
302,271.8884999901202,114399.38530001044
303,332.2601999938488,114701.55960001051
304,181.33040000498295,115124.244599998
305,423.570199996233,115335.3982000053
306,453.2602999955707,115789.1072000116
307,151.6416999995563,116332.570600003
308,513.2576000094268,116514.07410000265
309,241.68900001050497,117057.5201999992
310,151.1644999980781,117329.59980000556
311,121.05030000212719,117510.79170000552
312,634.4858999997377,117661.80900000036
313,211.47179999947548,118326.46900001168
314,814.9195000082254,118568.06090000272
315,242.5002000034001,119412.84720000625
316,392.61800000071526,119685.77279999852
317,120.64460000395775,120108.9852000028
318,151.06870000064373,120259.81599999964
319,211.68730001150107,120440.98319999874
320,120.82359999419714,120682.8043000102
321,301.59010000526905,120834.0474999994
322,755.1800999939587,121165.85950000584
323,634.527999997139,121951.44080001116
324,151.02050000427698,122616.04510000348
325,362.4116999953985,122797.54520000516
326,301.9048000126786,123189.93659999968
327,241.80020000041986,123522.29520000516
328,362.74279999734426,123794.00070001183
329,211.406900003567,124186.961800009
330,1178.3508999943588,124428.43510000408
331,150.59319999811123,125637.21320000292
332,362.7524000108242,125818.04839999974
333,241.67069999876549,126210.74690000711
334,242.40129999817873,126482.32850000262
335,211.43919999898935,126754.35150000452
336,573.9670000076003,126996.0627000034
337,422.0822000056505,127600.15430000424
338,303.0165999978781,128052.60670000316
339,362.2098000049591,128385.66369999944
340,392.9025000035472,128778.19930000605
341,271.14839999374817,129201.474300012
342,151.24199999867415,129503.08470000328
343,301.9205999970436,129684.70550000668
344,120.18269999325275,130017.41330000758
345,181.35570000112057,130167.9362000078
346,362.55809999999474,130379.38520000876
347,634.4147000014927,130772.01730000971
348,272.06369999051094,131436.68550001085
349,453.3645000010729,131738.82310000062
350,573.9475000053644,132403.60909999907
351,180.07909999787807,133007.70880000293
352,572.1156000047922,133217.9959000051
353,181.45089998841286,133821.74360001087
354,151.40439999100636,134033.54450000825
355,453.433399990201,134215.41270001233
356,332.5701000094414,134699.03360000253
357,180.08399999141693,135061.1671000123
358,151.06020000576973,135271.3752000034
359,245.04910001158714,135451.0625
360,241.20210000872612,135726.16470000148
361,725.0605999976397,135997.44240000844
362,604.4325000047684,136813.44400000572
363,180.06730000674725,137448.00429999828
364,212.01850000023842,137659.09050001204
365,181.10570000112057,137901.4851000011
366,181.52080000936985,138112.46410000324
367,362.57320000231266,138324.1262000054
368,241.54369999468327,138716.8559000045
369,211.4062999933958,138988.77260001004
370,786.0365999937057,139230.07370001078
371,271.5182999968529,140046.33040000498
372,180.94740000364254,140348.10700000825
373,272.6810999959707,140559.27790001035
374,241.85740000009537,140952.52660000324
375,181.04160000383854,141224.30130000412
376,392.4033000022173,141435.81700000167
377,422.95589999854565,141858.6129000038
378,362.5624000132084,142311.7824999988
379,272.04670000076294,142704.53970000148
380,452.91200000047684,143006.62000000477
381,181.07700000703335,143489.84980000556
382,241.41439999639988,143701.41670000553
383,154.51289999485016,143973.3411000073
384,271.5443000048399,144214.9253000021
385,392.29580000042915,144517.1671999991
386,453.2833000123501,144939.6019999981
387,181.32119999825954,145422.88500000536
388,150.94359999895096,145634.40190000832
389,211.2841999977827,145815.52120000124
390,212.16369999945164,146056.5365000069
391,241.54580000042915,146298.91910000145
392,242.04959999024868,146570.58770000935
393,271.4684000015259,146843.073300004
394,241.44059999287128,147144.846600011
395,241.45299999415874,147416.75250001252
396,151.27169999480247,147748.9715000093
397,120.29459999501705,147930.35680000484
398,241.64269998669624,148081.20050001144
399,150.78550000488758,148353.03460000455
400,271.84569999575615,148534.48280000687
401,151.0983000099659,148836.15680000186
402,272.1419000029564,149017.47380000353
403,241.92890000343323,149319.61910000443
404,150.6718000024557,149591.60950000584
405,211.74899999797344,149772.27100001276
406,241.9488000124693,150014.02549999952
407,362.77089999616146,150286.03320001066
408,150.8302000015974,150679.46029999852
409,241.91459999978542,150860.22860001028
410,151.29179999232292,151132.1237000078
411,242.19869999587536,151313.09810000658
412,241.45260000228882,151585.33190000057
413,271.2043000012636,151947.84010000527
414,272.07580000162125,152249.73820000887
415,271.39490000903606,152552.47439999878
416,362.5397000014782,152914.05400000513
417,271.8686999976635,153307.21310000122
418,483.13920000195503,153609.34700000286
419,453.3922999948263,154122.66130000353
420,483.57709999385406,154605.98840001223
421,362.6263000071049,155119.5474999994
422,180.82190001010895,155512.57569999993
423,184.89290000498295,155723.01399999857
424,391.3964000046253,155935.41820000112
425,302.49549999833107,156358.08130000532
426,150.9151999950409,156690.8193000108
427,211.7470999956131,156871.5761000067
428,271.42099998891354,157113.68640001118
429,272.0469000041485,157505.83220000565
430,241.72349999845028,157808.4660000056
431,181.16940000653267,158080.1900999993
432,634.48979999125,158291.48460000753
433,242.1528999954753,158956.0066000074
434,210.90139999985695,159228.23810000718
435,151.40600000321865,159469.4238000065
436,393.22069999575615,159651.0218000114
437,211.40150000154972,160073.89490000904
438,212.29540000855923,160315.48579999804
439,150.7153000086546,160557.43420000374
440,331.8601000010967,160739.0001000017
441,241.9481999874406,161191.84140001237
442,212.0511000007391,161463.48880000412
443,241.77169999480247,161705.36640000343
444,241.65590000152588,161977.0707000047
445,181.66120000183582,162248.72730000317
446,392.1508000046015,162460.87280000746
447,150.22910000383854,163064.75460000336
448,725.0719999969006,163245.69930000603
449,965.8322000056505,164061.36980000138
450,574.508499994874,165057.91780000925
451,271.6363999992609,165662.44330000877
452,332.4958000034094,165964.42550000548
453,151.13030000030994,166326.7472000122
454,211.74840000271797,166508.143900007
455,363.05550000071526,166749.07140000165
456,151.37489999830723,167141.86089999974
457,211.68329998850822,167323.5613000095
458,272.1464000046253,167564.74549999833
459,604.419599995017,167927.55240000784
460,483.0689999908209,168562.13000001013
461,211.896099999547,169074.6914000064
462,211.9033999890089,169316.80340000987
463,361.38570000231266,169559.32829999924
464,242.45360000431538,169951.0408000052
465,151.63699999451637,170223.30760000646
466,124.05219998955727,170404.61770001054
467,178.17599999904633,170555.8479000032
468,785.518700003624,170857.84149999917
469,422.95209999382496,171673.5638000071
470,755.3042999953032,172126.77620001137
471,543.8909999877214,172912.06580001116
472,543.7011000066996,173485.8736000061
473,301.82999999821186,174059.71140000224
474,121.04569999873638,174391.6889000088
475,328.36750000715256,174545.87250000238
476,272.29500000178814,174904.03090000153
477,484.5629000067711,175206.41889999807
478,151.20960000157356,175721.1740000099
479,393.0207999944687,175902.6333000064
480,272.30429999530315,176326.53040000796
481,300.1186999976635,176628.45980000496
482,119.70559999346733,176961.56410001218
483,151.3391999900341,177171.9170000106
484,211.08760000765324,177353.43510000408
485,453.6051000058651,177594.6835000068
486,240.93129999935627,178078.75910000503
487,181.2301000058651,178350.58640000224
488,272.16189999878407,178622.23620000482
489,241.69339999556541,178924.82430000603
490,573.1719000041485,179196.31599999964
491,272.40569999814034,179802.84190000594
492,242.48499999940395,180101.87190000713
493,302.1625999957323,180374.3015000075
494,211.8319000006013,180706.8900000006
495,271.36890000104904,180948.91930000484
496,211.47370000180672,181250.84130001068
497,272.1389999985986,181492.20540000495
498,211.55889999866486,181794.70740000904
499,573.6432999968529,182036.38410000503
500,274.08980000019073,182639.5666000098
501,453.6469999998808,182943.3356000036
502,211.2270000129356,183427.49289999905
503,450.6292999982834,183669.2196000069
504,120.39859999719192,184153.8543000072
505,238.28109998998116,184304.33500000837
506,274.2123000025458,184751.95610000196
507,120.88609999418259,185055.7839000076
508,181.2035999893851,185207.47770000997
509,181.22740000486374,185418.9200000018
510,151.98250000181724,185629.93129999936
511,242.59810000660946,185871.752700001
512,392.040600001812,186144.09059999883
513,453.5087999999232,186566.54020000997
514,211.77510000759503,187049.8918000013
515,150.4455000013404,187292.1955000013
516,241.6548000126786,187533.7049999982
517,241.94779999551247,187805.34620000425
518,151.44170001149178,188136.9023000002
519,211.4248000085645,188319.21130000052
520,241.66409999129246,188561.09830001
521,181.4130000024743,188832.88700000945
522,241.7719999998808,189044.37430000305
523,212.04620000720024,189315.61200000343
524,180.80059999230434,189557.38790000972
525,332.5856000036001,189769.00620000064
526,180.72820000347565,190131.8490000069
527,181.60539999604225,190342.80910000205
528,181.13359999656677,190554.43160000443
529,180.92880000174046,190766.0121000111
530,181.313299998641,190976.8708000034
531,241.09109999239445,191188.280400008
532,241.57029999792576,191459.4211000055
533,302.4872999936342,191731.4944000095
534,301.6263999939256,192064.09710000452
535,637.6333000064187,192396.29309999943
536,302.24949999150704,193060.6739000082
537,272.1899999976449,193393.11220000684
538,183.50149999558926,193695.60410000384
539,334.2178999930911,193969.35780000687
540,211.487399995327,194329.61750000715
541,181.29880000650883,194631.73690000176
542,151.12139999866486,194843.36870001256
543,332.1422000080347,195024.81700000167
544,211.5882000029378,195387.1911000013
545,392.4967000037723,195629.0218999982
546,180.71299999949406,196052.33490000665
547,271.67329999807407,196263.33190000057
548,181.3112000077963,196565.36720000207
549,211.99230000379612,196776.80730000135
550,241.6308000087447,197018.4904000014
551,242.23200000819634,197290.44390000403
552,271.87550000843476,197562.14100000265
553,544.1370000093884,197864.15839999917
554,392.8631999939098,198438.16500000656
555,181.64980000254582,198861.07630001009
556,211.9844999909401,199072.4294000119
557,392.68219999969006,199314.52260001004
558,423.2196999937005,199737.286800012
559,181.1559999883175,200190.59580001235
560,513.1567000001669,200402.31280000508
561,362.6187999993854,200945.86240001023
562,302.47239999473095,201338.4742000103
563,214.86980000144104,201731.55730000135
564,331.4205999970436,201977.39190000296
565,513.9505999982357,202334.9904000014
566,211.18610000613262,202883.00460000336
567,237.7478000074916,203124.3559000045
568,180.61660000681877,203607.49230000377
569,425.6035999953747,203815.51610000432
570,422.84059999886085,204271.5826000124
571,210.80049999055336,204725.0791000128
572,298.74019999805023,204966.4060000032
573,180.97409999373485,205296.14300000668
574,237.8382000029378,205510.25910000503
575,275.35780000686646,205778.53200000525
576,510.4878000021854,206084.05130000407
577,214.54079999029636,206624.56210000813
578,242.80510000884533,206868.83720000088
579,208.05779999497463,207141.65280000863
580,151.0772999971814,207502.20450000465
581,212.05599999424885,207683.02540001276
582,422.540500000061,207925.2859000117
583,271.96429999169777,208378.2057000101
584,211.57959999144077,208680.29550001025
585,211.46729999780655,208922.10410000384
586,511.145300000906,209163.60649999976
587,273.9210000037856,209825.331400007
588,242.15080000463058,210189.6492000073
589,270.9228999912157,210462.1229000092
590,272.3742000013299,210763.75090000036
591,393.5780999958806,211065.5769000053
592,241.40019999444485,211489.11490000784
593,332.34059999883175,211760.8247999996
594,181.19759999215603,212123.99010001123
595,332.39290000495384,212334.7868999988
596,149.57569999992847,212792.11340001223
597,181.19099999964237,212968.7909000069
598,147.50650000572205,213183.9902999997
599,237.45480000969837,213426.5738999993
600,176.35920000076294,213698.6673000008
601,184.24669998887111,213906.16960000992
602,120.57479999959469,214120.5606000125
603,151.31900000572205,214267.83050000668
604,332.3711000084877,214449.6006000042
605,241.82240000367165,214811.57299999893
606,211.46510000526905,215083.54970000684
607,181.52009999752045,215324.9798000008
608,180.61570000645588,215536.8646000028
609,242.01420000192593,215748.2881000042
610,241.51970000562142,216020.42180000248
611,150.92170000076294,216292.63800001144
612,574.1239000112109,216472.8927000016
613,211.58689999583294,217077.29250000417
614,181.76240000131656,217318.7294000089
615,241.81879998746444,217530.907400012
616,210.56369999051094,217803.0597000122
617,211.6528000086546,218043.74639999864
618,211.4755999892659,218285.9487000108
619,271.9831999987364,218527.1659000069
620,182.49670000374317,218888.92859999835
621,211.60019999739598,219101.46690000597
622,482.72179999941727,219343.577700004
623,151.42450000345707,219856.4458000064
624,151.4725999980874,220037.82569999996
625,181.2504999935627,220219.00380000472
626,184.56729999181698,220430.271600008
627,268.4691000133753,220645.4620999992
628,150.6516999900341,220944.1616000086
629,241.29420000314713,221125.30370000005
630,151.30739998820354,221397.22170001268
631,272.0257999897003,221578.4769000113
632,211.6013000011444,221880.2867000103
633,268.3797999918752,222246.143900007
634,301.6231999993324,222545.47060000896
635,483.7581000030332,222877.0039000064
636,272.1913000047498,223390.68960000572
637,332.2384999990172,223693.0692000091
638,302.12569999694824,224055.65290001035
639,241.6063000112772,224387.7226999998
640,393.01420000192593,224659.34080000225
641,120.91959999498795,225082.2735000104
642,211.50220000743866,225233.5218999982
643,181.16820000112057,225535.60150000453
644,241.6265000104613,225746.94449999928
645,271.86559998989105,226018.786800012
646,543.7327999920235,226320.78500001127
647,211.9011000096798,226894.78620000184
648,207.79459999504616,227200.641200006
649,487.0439000129991,227438.4233999997
650,452.63159999251366,227952.45490001145
651,151.48289999365807,228439.35690000653
652,152.26269999149372,228616.6344000101
653,272.2355999946594,228859.5698000044
654,181.33960001167725,229161.7544
655,180.0486000031815,229372.9685000032
656,211.3066999911971,229583.84830001
657,181.39159999784897,229825.9325000048
658,181.11959999799728,230037.7134000063
659,121.1300999969535,230248.88350000975
660,271.6900999993086,230400.18720000985
661,150.9906000047631,230702.398300007
662,393.11419999599457,231004.21900001168
663,302.0110000074201,231427.13910000023
664,148.80079999560257,231759.6106000096
665,181.71890000998974,231940.0368999988
666,302.2490999997244,232151.95580001172
667,269.71859999001026,232484.70750001076
668,122.8255999982357,232874.95470000803
669,241.27850000560284,233028.4130000025
670,302.44570000469685,233299.82700000703
671,392.4155999869108,233632.7569000125
672,242.20549999177456,234055.3316000104
673,150.83840000629425,234327.2309000045
674,181.4091000110493,234508.27629999816
675,302.2384999990463,234719.91200000048
676,362.3581999987364,235052.30480000377
677,211.30869999530842,235444.95580001172
678,150.83390000459622,235686.7287999988
679,602.3297000080347,235960.50879999995
680,423.18819999694824,236804.04540000856
681,211.4906000047922,237257.3382000029
682,483.22900000217487,237499.38910000023
683,242.15309999877354,238012.58390000465
684,392.44200000166893,238285.15380001068
685,271.6713999956846,238707.60670000315
686,392.6722999960184,239009.50640000403
687,392.5393999963999,239432.5487000048
688,180.33709999918938,239855.3042000085
689,180.17459999027778,240066.45040000972
